event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,runner_on_first_buoyancy,runner_on_first_divinity,runner_on_first_martyrdom,runner_on_first_moxie,runner_on_first_musclitude,runner_on_first_patheticism,runner_on_first_thwackability,runner_on_first_tragicness,runner_on_first_coldness,runner_on_first_overpowerment,runner_on_first_ruthlessness,runner_on_first_shakespearianism,runner_on_first_suppression,runner_on_first_unthwackability,runner_on_first_base_thirst,runner_on_first_continuation,runner_on_first_ground_friction,runner_on_first_indulgence,runner_on_first_laserlikeness,runner_on_first_anticapitalism,runner_on_first_chasiness,runner_on_first_omniscience,runner_on_first_tenaciousness,runner_on_first_watchfulness,runner_on_first_pressurization,runner_on_first_cinnamon,runner_on_first_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,fielder_multiplier,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,runner_on_first_name,batter_vibes,pitcher_vibes,fielder_vibes,runner_on_first_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,runner_on_first_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll,batter_consecutive_hits
GroundOut,0.36148197092011736,False,0.27788498379307275,0.9824827419344945,0.8270574221948851,0.6089653722607314,0.48364361145178164,0.01,0.6524375884128492,0.1,0.6862077621743505,0.646089120971773,0.7959200344515607,0.23377313412585926,0.45064923238403626,0.5590068633818548,0.7667414625286669,0.09,0.09,0.7559816164623098,0.8460855149038972,0.09,0.6922277785722871,0.12326111011687067,0.4823827020678805,0.540200602115129,0.5144439164417978,0.0669122973395675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37714201809936687,0.2781662182221719,1.0852194632703824,0.44650933303818574,1.1932461139330963,0.001,0.711353519383524,0.001,0.39817344308158553,0.6687871884422955,1.0139161994175103,0.9740005671633964,0.8129094044221594,0.7297127119836112,1.0021218279729818,0.44173734917499297,0.7081791248117548,1.082163377118874,0.8317475048088321,1.2006804888200764,0.7514422447316983,0.5403126040473851,1.1367852860278398,0.9360414714518939,0.37345709497029933,0.5409190397138712,1,0.845143977373554,1.0270315093106437,0.8160734255390216,0.33339563411774853,0.764499265884984,1,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10394425136037795,0.5927182617479485,0.4131071187099131,0,0,Paula Mason,Nandy Slumps,Lance Serotonin,,-0.36910486299645795,-0.37345709497029933,-0.06278170478404477,0,FIRE_EATER,FIREPROOF;SEALANT;AMBUSH,,,,,d2bcb35a-689c-4bf3-a869-07a8e101e597,7f09624b-b3cf-4493-b768-adf090bebf21,13,Weather.FLOODING,2,2,1,13,105,True,0,0,0,12,15,0,True,0.051860187645726086,0.46073103713442626,0.26666456272849515,0
GroundOut,0.9404076713878395,False,0.45671567645654476,0.7759829607797213,0.8231165830551391,0.7093150728687667,0.16498761938222264,0.08538753459854374,1.045834764778188,0.15478803484222683,0.4278997858071638,0.4443452017627897,0.18851477846144857,0.28626419244571744,0.24995776278767445,0.9943745345632965,0.4370519704588788,0.593924493036328,1.0198710097225816,0.873579888213093,0.8340930917235734,1.0611463668758867,0.6683891947430681,1.0983518953193847,0.5011924454437675,0.6513984988872633,0.9056106219154152,0.3999571287578373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37714201809936687,0.2781662182221719,1.0852194632703824,0.44650933303818574,1.1932461139330963,0.001,0.711353519383524,0.001,0.39817344308158553,0.6687871884422955,1.0139161994175103,0.9740005671633964,0.8129094044221594,0.7297127119836112,1.0021218279729818,0.44173734917499297,0.7081791248117548,1.082163377118874,0.8317475048088321,1.2006804888200764,0.7514422447316983,0.5403126040473851,1.1367852860278398,0.9360414714518939,0.37345709497029933,0.5409190397138712,1,0.8142086818036388,0.36982611071241156,0.8621253897605875,0.061712764649070134,0.401582070857876,1,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10394425136037795,0.8858436805011753,0.5669534923940076,0,0,Nicholas Mora,Nandy Slumps,Freemium Seraph,,-0.8791682882531243,-0.37345709497029933,-0.163172571290177,0,,FIREPROOF;SEALANT;AMBUSH,,,SWIM_BLADDER,,d2bcb35a-689c-4bf3-a869-07a8e101e597,7f09624b-b3cf-4493-b768-adf090bebf21,15,Weather.FLOODING,0,0,2,13,105,True,0,0,0,12,15,0,True,0.07346871850081249,0.42886543792747034,0.9668035360247318,0
GroundOut,0.6024442234065972,False,0.7058693196184322,0.8465397036703168,0.5745537335320433,0.5755191885386582,0.6506664895543877,0.595517234031509,1.019390910856462,0.1,0.7467081912011927,0.975359775072412,0.3245141764436636,1.0836014904192643,0.5309616857730003,0.35406049660519445,0.5260952901849728,1.0404819998905959,0.8605060563440206,0.7076155896840124,0.6171905088402845,1.0143106501595323,1.0208846133359701,0.4396135012679624,0.4243102349179403,0.9146770210038965,0.3110105145626916,0.3366212343549956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1,0.10230504734780466,0.2638972890773177,0.5027723938985156,0.3546890519973127,0.6902723809699447,1,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.08691939540267818,0.9379517066536252,0.07388525872419405,0,0,Eduardo Woodman,Curry Aliciakeyes,Bonk Jokes,,0.29953007713789875,0.6471293558466021,-0.45916948950778697,0,,AFFINITY_FOR_CROWS,OVERUNDER,O_NO,,,bdbf2441-2f4b-458b-858e-ea0417369603,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,16,Weather.FLOODING,0,2,0,13,105,False,0,0,0,12,14,0,False,0.8999193655103837,0.7612766367248464,0.5655728205316264,0
BaseHit,0.15073297394881036,True,0.457300101748272,0.8231856348913933,0.9013598050333159,0.9030935081369704,0.28046644624041395,0.4634596611900412,0.1836303448319892,0.02097028287063331,0.2813042186545703,0.5305296146540193,0.46297205887597537,0.942852852711349,0.28855166050383896,0.06979512756394418,0.8824726277027272,0.3901795911645703,0.6330988711394606,0.23924295005818547,0.31328858906196444,0.17828705750101492,0.21061243512228656,1.0308370999284426,0.650295852730608,0.8045180242336525,0.7422268988153553,0.7136410454314445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5874715025569872,0.7860982614439476,0.05434398564002563,0.3618558088405128,0.5329743763111416,0.23239010302032237,0.7488303158678775,0.1,0.7246153779057731,0.2478981220521284,1.0365418248153182,0.6770233087262434,1.0654981084625326,0.494992476793533,0.36506544818594433,0.9979902133290799,0.4568139770123065,0.5862189669273643,0.8444089979078631,0.49756476420655726,0.24124426161932822,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.8947575873112079,0.664327020992678,1,1.0611463668758867,0.6683891947430681,1.0983518953193847,0.5011924454437675,0.6513984988872633,1,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10394425136037795,0.044851187726725916,0.6392558169173022,0,0,Stijn Strongbody,Famous Owens,Nicholas Mora,,-0.7127404581996496,-0.11521528315926666,-0.8791682882531243,0,SWIM_BLADDER,,,FIREPROOF;SEALANT;AMBUSH,,,d2bcb35a-689c-4bf3-a869-07a8e101e597,7f09624b-b3cf-4493-b768-adf090bebf21,25,Weather.FLOODING,0,0,1,13,105,False,0,0,0,15,12,0,False,0.924680204297667,0.5422587369445816,0.3553102991108321,0
GroundOut,0.41909367325543156,False,0.6454355009960542,1.140926486733289,0.4908644378430588,0.2987598265493482,0.6872024268280875,0.6098355270259417,0.8165052517120421,0.001,1.1349983840357565,0.5149074980727318,0.22981978586037083,0.4796344914491987,1.1904355565765132,0.4075721751310136,0.7705233134634687,0.32932330997059145,0.7648189756177672,0.9751853484590075,0.9866505266528427,0.845143977373554,1.0270315093106437,0.8160734255390216,0.33339563411774853,0.764499265884984,0.8307888080580499,0.7052253984899638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5874715025569872,0.7860982614439476,0.05434398564002563,0.3618558088405128,0.5329743763111416,0.23239010302032237,0.7488303158678775,0.1,0.7246153779057731,0.2478981220521284,1.0365418248153182,0.6770233087262434,1.0654981084625326,0.494992476793533,0.36506544818594433,0.9979902133290799,0.4568139770123065,0.5862189669273643,0.8444089979078631,0.49756476420655726,0.24124426161932822,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.8947575873112079,0.664327020992678,1,0.09,0.6922277785722871,0.12326111011687067,0.4823827020678805,0.540200602115129,1,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10394425136037795,0.6414486834075865,0.8910982808400623,0,0,Lance Serotonin,Famous Owens,Paula Mason,,-0.06278170478404477,-0.11521528315926666,-0.36910486299645795,0,,,,FIREPROOF;SEALANT;AMBUSH,FIRE_EATER,,d2bcb35a-689c-4bf3-a869-07a8e101e597,7f09624b-b3cf-4493-b768-adf090bebf21,28,Weather.FLOODING,0,1,1,13,105,False,0,0,0,15,12,1,True,0.48825455531137885,0.582932335003349,0.16956256392269253,1
GroundOut,0.7252586003582189,False,0.2976833580064537,0.4497531949183567,1.0713649939049588,0.5008010994557616,0.37549100413411546,0.8345597247697207,1.038684689370036,0.08117264132422015,0.8620688975382872,0.9662966174119452,1.0109347276559155,0.25431369347523247,0.4853153070294777,0.3716046779160426,0.1750754563486051,0.9581777808768522,1.033469163966167,1.1149246332430136,0.5980383867799741,0.5289598613080051,0.8326147175934953,0.9541093081377355,0.9274363553742004,0.7589460828351879,0.7745780003506533,0.5012910360872491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6835518381165744,1.1456892109876855,1.3114863984670864,1.4704568857793188,1.56999750254931,0.001,0.6225894501370488,0.001,0.7864812092173856,1.2699629460203548,0.7708702353177019,1.0268322072470502,1.4207622256263668,0.6297420860658706,0.6935712735182556,0.6028177566815133,0.6058237239329539,1.1087192327482347,1.3750919025306185,0.8482104095135737,1.3446878571567695,1.1700156281119511,0.8940586673806646,0.9033161472332041,0.9777448533424058,1.511111220272349,1,0.1985117290782997,0.27518229864564325,0.11034040121857275,0.14210984819198608,0.9344423319354663,1,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.08691939540267818,0.7821959711522837,0.3215657608072562,0,0,Bevan Wise,Ruslan Greatness,Beasley Day,,-0.45561074124118095,1.3685694871478598,-0.28545395980628685,0,,O_NO,FRIEND_OF_CROWS,AFFINITY_FOR_CROWS,,,bdbf2441-2f4b-458b-858e-ea0417369603,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,28,Weather.FLOODING,0,0,0,13,105,True,0,0,1,14,12,0,True,0.4883687064302533,0.6508180389893776,0.3680711509117449,0
GroundOut,0.6602151423693374,False,0.3565116563835189,0.05927223084995581,0.1641375826852267,0.35462721466222935,0.8244099053117935,0.0007186960711433876,0.6934550496534273,0.1,0.5093297017905785,0.34053911089112576,0.5345353323970723,0.5182215331814966,0.48828877300679907,0.7867810953181618,0.9105537768653023,0.21761418054853499,0.9266520519206041,0.7945516192909339,0.8310791731921061,0.5446646092417717,0.04136464868376377,0.994296089485055,0.24139991941256844,0.32566482578288247,0.0038283472010332,0.8007323474465984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5874715025569872,0.7860982614439476,0.05434398564002563,0.3618558088405128,0.5329743763111416,0.23239010302032237,0.7488303158678775,0.1,0.7246153779057731,0.2478981220521284,1.0365418248153182,0.6770233087262434,1.0654981084625326,0.494992476793533,0.36506544818594433,0.9979902133290799,0.4568139770123065,0.5862189669273643,0.8444089979078631,0.49756476420655726,0.24124426161932822,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.8947575873112079,0.664327020992678,1,0.29029127794625664,0.5460386149033233,0.9641833902725622,0.6407913643433624,0.43387649161630415,1,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10394425136037795,0.32274342090817276,0.00987334007882179,0,0,Engine Eberhardt,Famous Owens,Usurper Violet,,-0.0038283472010332,-0.11521528315926666,-0.024619704186547325,0,,,,FIREPROOF;SEALANT;AMBUSH,,,d2bcb35a-689c-4bf3-a869-07a8e101e597,7f09624b-b3cf-4493-b768-adf090bebf21,33,Weather.FLOODING,0,2,2,13,105,False,1,0,0,15,12,0,True,0.31791797285582746,0.5966530828517196,0.49042081004979243,0
BaseHit,0.17503531415021012,True,0.9544942067828565,0.43750216506895523,0.08835286342335613,0.9459629593733018,0.47803854583343,0.19953050904761205,0.6693357725956457,0.1,0.5415662169334665,0.7151655897319182,0.6921499429765923,0.39662840120238085,0.803565497863197,0.9540862273455355,0.05844662046715854,0.3546916571163896,0.557839282566909,0.7701369603824204,0.5693187020101746,0.10230504734780466,0.2638972890773177,0.5027723938985156,0.3546890519973127,0.6902723809699447,0.47968889933443903,0.05944099578069917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6835518381165744,1.1456892109876855,1.3114863984670864,1.4704568857793188,1.56999750254931,0.001,0.6225894501370488,0.001,0.7864812092173856,1.2699629460203548,0.7708702353177019,1.0268322072470502,1.4207622256263668,0.6297420860658706,0.6935712735182556,0.6028177566815133,0.6058237239329539,1.1087192327482347,1.3750919025306185,0.8482104095135737,1.3446878571567695,1.1700156281119511,0.8940586673806646,0.9033161472332041,0.9777448533424058,1.511111220272349,1,1.0143106501595323,1.0208846133359701,0.4396135012679624,0.4243102349179403,0.9146770210038965,1,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.08691939540267818,0.22303609169485128,0.10560009468007192,0,0,Bonk Jokes,Ruslan Greatness,Eduardo Woodman,,-0.45916948950778697,1.3685694871478598,0.29953007713789875,0,,O_NO,FRIEND_OF_CROWS,AFFINITY_FOR_CROWS,,,bdbf2441-2f4b-458b-858e-ea0417369603,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,34,Weather.FLOODING,2,2,1,13,105,True,0,0,1,14,12,0,False,0.9554355928152618,0.6610727931593091,0.11022052232034585,1
GroundOut,0.3487724772422689,False,0.4953847112386558,0.7107337311638144,0.8131851631510343,0.2487986305568641,0.8719159956979079,0.2583143648752686,1.0069156231866652,0.1,0.7511540393364149,0.3990869203875984,0.3843960733081231,0.032036467114850725,0.6996687325710418,0.6270610618582375,0.16624740953043268,0.20893524471658662,0.5451478868130377,0.7430311842327699,0.08557469835981754,0.18481956331281288,0.17159443782780512,0.9078753152467134,0.7771787959088232,0.25070021186744995,0.8744307873457238,0.7497203390089648,1,0.9544942067828565,0.43750216506895523,0.08835286342335613,0.9459629593733018,0.47803854583343,0.19953050904761205,0.6693357725956457,0.1,0.5415662169334665,0.7151655897319182,0.6921499429765923,0.39662840120238085,0.803565497863197,0.9540862273455355,0.05844662046715854,0.3546916571163896,0.557839282566909,0.7701369603824204,0.5693187020101746,0.10230504734780466,0.2638972890773177,0.5027723938985156,0.3546890519973127,0.6902723809699447,0.47968889933443903,0.05944099578069917,1,0.6835518381165744,1.1456892109876855,1.3114863984670864,1.4704568857793188,1.56999750254931,0.001,0.6225894501370488,0.001,0.7864812092173856,1.2699629460203548,0.7708702353177019,1.0268322072470502,1.4207622256263668,0.6297420860658706,0.6935712735182556,0.6028177566815133,0.6058237239329539,1.1087192327482347,1.3750919025306185,0.8482104095135737,1.3446878571567695,1.1700156281119511,0.8940586673806646,0.9033161472332041,0.9777448533424058,1.511111220272349,1,1.0143106501595323,1.0208846133359701,0.4396135012679624,0.4243102349179403,0.9146770210038965,1,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.08691939540267818,0.1711818811160113,0.360350052879832,0,0,Tiana Wheeler,Ruslan Greatness,Eduardo Woodman,Bonk Jokes,-0.8415360210810777,1.3685694871478598,0.29953007713789875,-0.45916948950778697,,O_NO,FRIEND_OF_CROWS,AFFINITY_FOR_CROWS,,,bdbf2441-2f4b-458b-858e-ea0417369603,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,43,Weather.FLOODING,0,0,2,13,105,True,0,0,1,14,12,1,False,0.9962333483898491,0.7004605381457569,0.08218955840103592,0
Flyout,0.4708922887585125,False,0.2612509590197266,1.017299450286445,0.2843347967028417,0.8851489285974828,0.5835850666473626,0.544857881114592,0.7661320091917238,0.1,0.30582512585118504,0.00015125465786436365,0.7194623902577131,0.3649201017796846,0.7813656752876832,0.6196979339151729,0.9854592162924868,0.3661696917021845,0.600792928987684,0.18833620816054789,1.0397955117629953,0.9145856579431781,0.5995334995424131,0.202361410445401,0.5426311497776553,0.9449966292868708,0.874510487786416,0.770573979091436,1,0.48717615719020657,0.2935028084443835,0.28356140505806915,0.869795418591938,1.0227260741508968,0.56969862378002,0.8946480834145719,0.1,0.582188207346529,0.9800220156896806,0.5806022860535796,0.17228905993092325,0.8473046456923368,0.9168613097949796,0.22252641133703843,0.9968711327113444,0.015430561930310116,0.013190626926588012,0.8297265307168118,0.29029127794625664,0.5460386149033233,0.9641833902725622,0.6407913643433624,0.43387649161630415,0.03931466142577866,0.6862363627042429,1,0.37714201809936687,0.2781662182221719,1.0852194632703824,0.44650933303818574,1.1932461139330963,0.001,0.711353519383524,0.001,0.39817344308158553,0.6687871884422955,1.0139161994175103,0.9740005671633964,0.8129094044221594,0.7297127119836112,1.0021218279729818,0.44173734917499297,0.7081791248117548,1.082163377118874,0.8317475048088321,1.2006804888200764,0.7514422447316983,0.5403126040473851,1.1367852860278398,0.9360414714518939,0.37345709497029933,0.5409190397138712,1,0.845143977373554,1.0270315093106437,0.8160734255390216,0.33339563411774853,0.764499265884984,1,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10394425136037795,0.3526181493551932,0.12317116749142731,0,0,Paula Turnip,Nandy Slumps,Lance Serotonin,Usurper Violet,-0.46323937106695723,-0.37345709497029933,-0.06278170478404477,-0.024619704186547325,,FIREPROOF;SEALANT;AMBUSH,,,,,d2bcb35a-689c-4bf3-a869-07a8e101e597,7f09624b-b3cf-4493-b768-adf090bebf21,46,Weather.FLOODING,2,1,0,13,105,True,1,0,1,12,15,1,True,0.058146804824196874,0.47072518265398433,0.25755749605785017,1
Flyout,0.9079243036978457,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1,0.48717615719020657,0.2935028084443835,0.28356140505806915,0.869795418591938,1.0227260741508968,0.56969862378002,0.8946480834145719,0.1,0.582188207346529,0.9800220156896806,0.5806022860535796,0.17228905993092325,0.8473046456923368,0.9168613097949796,0.22252641133703843,0.9968711327113444,0.015430561930310116,0.013190626926588012,0.8297265307168118,0.29029127794625664,0.5460386149033233,0.9641833902725622,0.6407913643433624,0.43387649161630415,0.03931466142577866,0.6862363627042429,1,0.37714201809936687,0.2781662182221719,1.0852194632703824,0.44650933303818574,1.1932461139330963,0.001,0.711353519383524,0.001,0.39817344308158553,0.6687871884422955,1.0139161994175103,0.9740005671633964,0.8129094044221594,0.7297127119836112,1.0021218279729818,0.44173734917499297,0.7081791248117548,1.082163377118874,0.8317475048088321,1.2006804888200764,0.7514422447316983,0.5403126040473851,1.1367852860278398,0.9360414714518939,0.37345709497029933,0.5409190397138712,1,0.8552852083035092,0.18431044509062966,0.5895065304568459,0.37530793114284056,1.0253940209233194,1,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10394425136037795,0.3773747875255118,0.0007412355616960298,0,0,Matteo Triumphant,Nandy Slumps,Ayanna Dumpington,Usurper Violet,-0.677570456970404,-0.37345709497029933,-0.05271730216460315,-0.024619704186547325,,FIREPROOF;SEALANT;AMBUSH,,,,,d2bcb35a-689c-4bf3-a869-07a8e101e597,7f09624b-b3cf-4493-b768-adf090bebf21,48,Weather.FLOODING,0,0,1,13,105,True,1,0,1,12,15,1,True,0.2997932257823728,0.4350431966252145,0.6916850549637943,0
Flyout,0.9123800621684992,False,0.38711954130891046,0.15482674509802885,0.15045604235871368,0.5877010989549839,0.49388666260149094,0.3448326984890283,0.731594510396809,0.1,0.1622212147769604,0.09662536950914496,0.7158939904130466,1.0160781845710607,0.8731035959224849,0.12648410184423747,0.4575293895271839,0.920975525282169,0.9635061277759058,0.8213683139336194,0.7096724426217023,0.5485772552468877,0.5748986032534493,0.13559584178448908,0.299750796241983,0.7009614943703097,0.2231236998406787,1.0201273637843034,1,0.48717615719020657,0.2935028084443835,0.28356140505806915,0.869795418591938,1.0227260741508968,0.56969862378002,0.8946480834145719,0.1,0.582188207346529,0.9800220156896806,0.5806022860535796,0.17228905993092325,0.8473046456923368,0.9168613097949796,0.22252641133703843,0.9968711327113444,0.015430561930310116,0.013190626926588012,0.8297265307168118,0.29029127794625664,0.5460386149033233,0.9641833902725622,0.6407913643433624,0.43387649161630415,0.03931466142577866,0.6862363627042429,1,0.37714201809936687,0.2781662182221719,1.0852194632703824,0.44650933303818574,1.1932461139330963,0.001,0.711353519383524,0.001,0.39817344308158553,0.6687871884422955,1.0139161994175103,0.9740005671633964,0.8129094044221594,0.7297127119836112,1.0021218279729818,0.44173734917499297,0.7081791248117548,1.082163377118874,0.8317475048088321,1.2006804888200764,0.7514422447316983,0.5403126040473851,1.1367852860278398,0.9360414714518939,0.37345709497029933,0.5409190397138712,1,0.8246223353244307,0.8084616536280401,0.3064251695158207,0.7822993924144709,0.7132354184395363,1,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.10394425136037795,0.5254178380990975,0.8990511831447683,0,0,Zion Aliciakeyes,Nandy Slumps,Elwin McGhee,Usurper Violet,-0.2231236998406787,-0.37345709497029933,0.39477475264128087,-0.024619704186547325,SWIM_BLADDER,FIREPROOF;SEALANT;AMBUSH,,,,,d2bcb35a-689c-4bf3-a869-07a8e101e597,7f09624b-b3cf-4493-b768-adf090bebf21,50,Weather.FLOODING,0,0,2,13,105,True,1,0,1,12,15,1,True,0.011283377653543925,0.4617553422493972,0.0701371735263503,1
Flyout,0.8993238547787088,False,0.13095740149215518,0.9447634532116834,0.8377596276653335,0.18402488982246995,0.5702179601707729,0.046182098254404794,0.9383364201797448,0.05647747808494806,0.22107422894805123,0.33433109701474145,0.25202893058731696,1.0883937557163545,0.202933739662298,0.545039149796317,0.5749029052371786,0.9360117723311764,0.8528464064976272,0.4769441001774317,0.8398955200107356,0.22748371191300729,0.18284067002993482,0.3297801136194759,0.6849132764650253,0.2032863630063741,0.8207153633151472,1.0863461063368602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7039109769332003,1.2396374181526257,0.8027976041945023,1.1706080776021686,1.1366952852343934,0.5399990686666957,0.3283180155891247,0.001,1.1317451130300074,1.185107316067059,1.029557519469591,0.8772622366844371,0.8004705007934657,1.121361138636024,0.5565308611162642,0.4445964997086256,0.8670639362364617,0.734776965569531,0.3445758050237605,1.256132120879667,1.1707912812453831,0.7621885241956927,1.2211525256467928,1.139446161977604,0.9383202630490881,0.7434475398848632,1,0.5289598613080051,0.8326147175934953,0.9541093081377355,0.9274363553742004,0.7589460828351879,1,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.08691939540267818,0.1691031265879157,0.6195992497036817,0,0,Jode Preston,Curry Aliciakeyes,Bevan Wise,,1.0863461063368602,0.6471293558466021,-0.45561074124118095,0,,AFFINITY_FOR_CROWS,OVERUNDER,O_NO,,,bdbf2441-2f4b-458b-858e-ea0417369603,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,53,Weather.FLOODING,0,1,1,13,105,False,0,0,1,12,14,0,False,0.9651989669952348,0.7532317837864848,0.48825490755908896,2
